id, number, name
V0049_POKEMON_VENOMOTH, 49, Venomoth
V0050_POKEMON_DIGLETT, 50, Diglett
V0051_POKEMON_DUGTRIO, 51, Dugtrio
V0052_POKEMON_MEOWTH, 52, Meowth
V0053_POKEMON_PERSIAN, 53, Persian
V0054_POKEMON_PSYDUCK, 54, Psyduck
V0055_POKEMON_GOLDUCK, 55, Golduck
V0056_POKEMON_MANKEY, 56, Mankey
V0057_POKEMON_PRIMEAPE, 57, Primape
V0058_POKEMON_GROWLITHE, 58, Growlithe
V0059_POKEMON_ARCANINE, 59, Arcanine
V0060_POKEMON_POLIWAG, 60, Poliwag
V0061_POKEMON_POLIWHIRL, 61, Poliwhirl
V0062_POKEMON_POLIWRATH, 62, Poliwrath
V0063_POKEMON_ABRA, 63, Abra
V0064_POKEMON_KADABRA, 64, Kadabra
V0065_POKEMON_ALAKAZAM, 65, Alakazam
V0066_POKEMON_MACHOP, 66, Machop
V0067_POKEMON_MACHOKE, 67, Machoke
V0068_POKEMON_MACHAMP, 68, Machamp
V0069_POKEMON_BELLSPROUT, 69, Bellsprout
V0070_POKEMON_WEEPINBELL, 70, Weepinbell
V0071_POKEMON_VICTREEBEL, 71, Victreebel
V0072_POKEMON_TENTACOOL, 72, Tentacool
V0073_POKEMON_TENTACRUEL, 73, Tentacruel
V0074_POKEMON_GEODUDE, 74, Geodude
V0075_POKEMON_GRAVELER, 75, Graveler
V0076_POKEMON_GOLEM, 76, Golem
V0077_POKEMON_PONYTA, 77, Ponyta
V0078_POKEMON_RAPIDASH, 78, Rapidash
V0079_POKEMON_SLOWPOKE, 79, Slowpoke
V0080_POKEMON_SLOWBRO, 80, Slowbro
V0081_POKEMON_MAGNEMITE, 81, Magnemite
V0082_POKEMON_MAGNETON, 82, Magneton
V0083_POKEMON_FARFETCHD, 83 Farfetch'd
V0084_POKEMON_DODUO, 84, Doduo
V0085_POKEMON_DODRIO, 85, Dodrio
V0086_POKEMON_SEEL, 86, Seel
V0087_POKEMON_DEWGONG, 87, Dewgong
V0088_POKEMON_GRIMER, 88, Grimer
V0089_POKEMON_MUK, 89, Muk
V0090_POKEMON_SHELLDER, 90, Shellder
V0091_POKEMON_CLOYSTER, 91, Cloyster
V0092_POKEMON_GASTLY, 92, Gastly
V0093_POKEMON_HAUNTER, 93, Haunter
V0094_POKEMON_GENGAR, 94, Gengar
V0095_POKEMON_ONIX, 95, Onix
V0096_POKEMON_DROWZEE, 96, Drowzee
V0097_POKEMON_HYPNO, 97, Hypno
V0098_POKEMON_KRABBY, 98, Krabby
V0099_POKEMON_KINGLER, 99, Kingler
V0100_POKEMON_VOLTORB, 100, Voltorb
V0101_POKEMON_ELECTRODE, 101, Electrode
V0102_POKEMON_EXEGGCUTE, 102, Exeggcute
V0103_POKEMON_EXEGGUTOR, 103, Exeggutor
V0104_POKEMON_CUBONE, 104, Cubone
V0105_POKEMON_MAROWAK, 105, Marowak
V0106_POKEMON_HITMONLEE, 106, Hitmonlee
V0107_POKEMON_HITMONCHAN, 107, Hitmonchan
V0108_POKEMON_LICKITUNG, 108, Lickitung
V0109_POKEMON_KOFFING, 109, Koffing
V0110_POKEMON_WEEZING, 110, Weezing
V0111_POKEMON_RHYHORN, 111, Rhyhorn
V0112_POKEMON_RHYDON, 112, Rhydon
V0113_POKEMON_CHANSEY, 113, Chansey
V0114_POKEMON_TANGELA, 114, Tangela
V0115_POKEMON_KANGASKHAN, 115, Kangaskhan
V0116_POKEMON_HORSEA, 116, Horsea
V0117_POKEMON_SEADRA, 117, Seadra
V0118_POKEMON_GOLDEEN, 118, Goldeen
V0119_POKEMON_SEAKING, 119, Seaking
V0120_POKEMON_STARYU, 120, Staryu
V0121_POKEMON_STARMIE, 121, Starmie
V0122_POKEMON_MR_MIME, 122, Mr. Mime
V0123_POKEMON_SCYTHER, 123, Scyther
V0124_POKEMON_JYNX, 124, Jynx
V0125_POKEMON_ELECTABUZZ, 125, Electabuzz
V0126_POKEMON_MAGMAR, 126, Magmar
V0127_POKEMON_PINSIR, 127, Pinsir
V0128_POKEMON_TAUROS, 128, Tauros
V0129_POKEMON_MAGIKARP, 129, Magikarp
V0130_POKEMON_GYARADOS, 130, Gyarados
V0131_POKEMON_LAPRAS, 131, Lapras
V0132_POKEMON_DITTO, 132, Ditto
V0133_POKEMON_EEVEE, 133, Eevee
V0134_POKEMON_VAPOREON, 134, Vaporeon
V0135_POKEMON_JOLTEON, 135, Jolteon
V0136_POKEMON_FLAREON, 136, Flareon
V0137_POKEMON_PORYGON, 137, Porygon
V0138_POKEMON_OMANYTE, 138, Omanyte
V0139_POKEMON_OMASTAR, 139, Omastar
V0140_POKEMON_KABUTO, 140, Kabuto
V0141_POKEMON_KABUTOPS, 141, Kabutops
V0142_POKEMON_AERODACTYL, 142, Aerodactyl
V0143_POKEMON_SNORLAX, 143, Snorlax
V0144_POKEMON_ARTICUNO, 144, Articuno
V0145_POKEMON_ZAPDOS, 145, Zapdos
V0146_POKEMON_MOLTRES, 146, Moltres
V0147_POKEMON_DRATINI, 147, Dratini
V0148_POKEMON_DRAGONAIR, 148, Dragonair
V0149_POKEMON_DRAGONITE, 149, Dragonite
V0150_POKEMON_MEWTWO, 150, Mewtwo
V0151_POKEMON_MEW, 151, Mew
